price18,date
64760,2025-06-11T04:56:02
64760,2025-06-11T04:57:04
64760,2025-06-11T04:58:04
64760,2025-06-11T04:59:03
64760,2025-06-11T05:00:03
64750,2025-06-11T05:01:02
64750,2025-06-11T05:02:02
64750,2025-06-11T05:03:02
64750,2025-06-11T05:04:02
64750,2025-06-11T05:05:02
64750,2025-06-11T05:06:02
64750,2025-06-11T05:07:02
64760,2025-06-11T05:08:04
64760,2025-06-11T05:09:02
64760,2025-06-11T05:10:02
64760,2025-06-11T05:11:02
64770,2025-06-11T05:12:02
64770,2025-06-11T05:13:02
64770,2025-06-11T05:14:02
64770,2025-06-11T05:15:02
64760,2025-06-11T05:16:02
64760,2025-06-11T05:17:02
64760,2025-06-11T05:18:03
64750,2025-06-11T05:19:02
64750,2025-06-11T05:20:02
64750,2025-06-11T05:21:02
64740,2025-06-11T05:22:02
64740,2025-06-11T05:23:05
64740,2025-06-11T05:24:02
64730,2025-06-11T05:25:02
64730,2025-06-11T05:26:02
64730,2025-06-11T05:27:02
64730,2025-06-11T05:28:03
64730,2025-06-11T05:29:02
64730,2025-06-11T05:30:02
64740,2025-06-11T05:31:02
64740,2025-06-11T05:32:02
64740,2025-06-11T05:33:02
64740,2025-06-11T05:34:02
64740,2025-06-11T05:35:02
64740,2025-06-11T05:36:02
64740,2025-06-11T05:37:02
64740,2025-06-11T05:38:03
64730,2025-06-11T05:39:02
64740,2025-06-11T05:40:02
64740,2025-06-11T05:41:02
64750,2025-06-11T05:42:02
64750,2025-06-11T05:43:02
64750,2025-06-11T05:44:03
64750,2025-06-11T05:45:03
64760,2025-06-11T05:46:02
64750,2025-06-11T05:47:03
64760,2025-06-11T05:48:03
64760,2025-06-11T05:49:02
64760,2025-06-11T05:50:02
64760,2025-06-11T05:51:02
64770,2025-06-11T05:52:02
64770,2025-06-11T05:53:02
64770,2025-06-11T05:54:01
64760,2025-06-11T05:55:02
64770,2025-06-11T05:56:02
64760,2025-06-11T05:57:02
64760,2025-06-11T05:58:04
64760,2025-06-11T05:59:03
64760,2025-06-11T06:00:02
64750,2025-06-11T06:01:02
64750,2025-06-11T06:02:02
64760,2025-06-11T06:03:02
64760,2025-06-11T06:04:02
64760,2025-06-11T06:05:02
64760,2025-06-11T06:06:02
64760,2025-06-11T06:07:02
64760,2025-06-11T06:08:03
64760,2025-06-11T06:09:03
64770,2025-06-11T06:10:02
64770,2025-06-11T06:11:02
64760,2025-06-11T06:12:02
64770,2025-06-11T06:13:02
64770,2025-06-11T06:14:02
64770,2025-06-11T06:15:02
64770,2025-06-11T06:16:02
64770,2025-06-11T06:17:02
64770,2025-06-11T06:18:03
64780,2025-06-11T06:19:02
64780,2025-06-11T06:20:02
64780,2025-06-11T06:21:02
64780,2025-06-11T06:22:02
64790,2025-06-11T06:23:02
64790,2025-06-11T06:24:02
64790,2025-06-11T06:25:02
64790,2025-06-11T06:26:03
64790,2025-06-11T06:27:02
64790,2025-06-11T06:28:03
64790,2025-06-11T06:29:02
64790,2025-06-11T06:30:02
64790,2025-06-11T06:31:02
64790,2025-06-11T06:32:02
64780,2025-06-11T06:33:02
