price18,date
67460,2025-06-12T14:39:02
67490,2025-06-12T14:40:02
67490,2025-06-12T14:41:01
67500,2025-06-12T14:42:02
67520,2025-06-12T14:43:02
67550,2025-06-12T14:44:02
67580,2025-06-12T14:45:02
67590,2025-06-12T14:46:02
67590,2025-06-12T14:47:02
67600,2025-06-12T14:48:04
67600,2025-06-12T14:49:03
67590,2025-06-12T14:50:02
67580,2025-06-12T14:51:02
67570,2025-06-12T14:52:02
67570,2025-06-12T14:53:02
67570,2025-06-12T14:54:02
67590,2025-06-12T14:55:02
67590,2025-06-12T14:56:02
67600,2025-06-12T14:57:02
67600,2025-06-12T14:58:04
67600,2025-06-12T14:59:01
67590,2025-06-12T15:00:02
67590,2025-06-12T15:01:02
67580,2025-06-12T15:02:02
67570,2025-06-12T15:03:02
67570,2025-06-12T15:04:02
67570,2025-06-12T15:05:02
67570,2025-06-12T15:06:02
67570,2025-06-12T15:07:02
67560,2025-06-12T15:08:03
67550,2025-06-12T15:09:02
67560,2025-06-12T15:10:02
67560,2025-06-12T15:11:02
67560,2025-06-12T15:12:02
67560,2025-06-12T15:13:32
67560,2025-06-12T15:14:03
67550,2025-06-12T15:15:02
67550,2025-06-12T15:16:02
67540,2025-06-12T15:17:02
67530,2025-06-12T15:18:03
67500,2025-06-12T15:19:02
67440,2025-06-12T15:20:02
67430,2025-06-12T15:21:03
67440,2025-06-12T15:22:02
67450,2025-06-12T15:23:02
67470,2025-06-12T15:24:02
67480,2025-06-12T15:25:02
67480,2025-06-12T15:26:02
67480,2025-06-12T15:27:02
67480,2025-06-12T15:28:03
67480,2025-06-12T15:29:02
67480,2025-06-12T15:30:02
67480,2025-06-12T15:31:02
67490,2025-06-12T15:32:02
67490,2025-06-12T15:33:02
67500,2025-06-12T15:34:02
67520,2025-06-12T15:35:02
67540,2025-06-12T15:36:02
67550,2025-06-12T15:37:02
67560,2025-06-12T15:38:02
67560,2025-06-12T15:39:02
67570,2025-06-12T15:40:03
67590,2025-06-12T15:41:02
67610,2025-06-12T15:42:02
67630,2025-06-12T15:43:02
67630,2025-06-12T15:44:02
67640,2025-06-12T15:45:02
67640,2025-06-12T15:46:03
67630,2025-06-12T15:47:02
67600,2025-06-12T15:48:03
67580,2025-06-12T15:49:02
67560,2025-06-12T15:50:02
67550,2025-06-12T15:51:04
67540,2025-06-12T15:52:32
67550,2025-06-12T15:53:02
67550,2025-06-12T15:54:02
67540,2025-06-12T15:55:02
67540,2025-06-12T15:55:32
67550,2025-06-12T15:56:32
67570,2025-06-12T15:58:04
67580,2025-06-12T15:58:32
67590,2025-06-12T15:59:32
67610,2025-06-12T16:00:33
67610,2025-06-12T16:01:32
67620,2025-06-12T16:02:32
67640,2025-06-12T16:03:32
67650,2025-06-12T16:04:32
67670,2025-06-12T16:05:32
67680,2025-06-12T16:06:32
67680,2025-06-12T16:07:32
67670,2025-06-12T16:08:33
67670,2025-06-12T16:09:32
67670,2025-06-12T16:10:32
67710,2025-06-12T16:11:33
67720,2025-06-12T16:13:02
67720,2025-06-12T16:14:02
67700,2025-06-12T16:15:02
67680,2025-06-12T16:16:02
67660,2025-06-12T16:16:32
67640,2025-06-12T16:17:32
67630,2025-06-12T16:18:32
67630,2025-06-12T16:19:33
67620,2025-06-12T16:20:32
67610,2025-06-12T16:21:32
67610,2025-06-12T16:22:32
67590,2025-06-12T16:23:32
67570,2025-06-12T16:24:32
67550,2025-06-12T16:25:32
67540,2025-06-12T16:26:32
67540,2025-06-12T16:27:32
67540,2025-06-12T16:28:32
67540,2025-06-12T16:29:32
67540,2025-06-12T16:30:32
67530,2025-06-12T16:31:32
67510,2025-06-12T16:33:03
67510,2025-06-12T16:34:02
67510,2025-06-12T16:35:02
67520,2025-06-12T16:35:32
67550,2025-06-12T16:36:32
67580,2025-06-12T16:37:32
67570,2025-06-12T16:38:32
67550,2025-06-12T16:39:33
67520,2025-06-12T16:40:32
67500,2025-06-12T16:41:32
67510,2025-06-12T16:42:32
67510,2025-06-12T16:43:32
67500,2025-06-12T16:44:32
67480,2025-06-12T16:45:32
67460,2025-06-12T16:46:32
67450,2025-06-12T16:47:31
67440,2025-06-12T16:49:01
67450,2025-06-12T16:49:32
67430,2025-06-12T16:50:33
67450,2025-06-12T16:51:32
67450,2025-06-12T16:52:32
67450,2025-06-12T16:53:32
67450,2025-06-12T16:54:32
67450,2025-06-12T16:55:32
67450,2025-06-12T16:56:32
67450,2025-06-12T16:57:32
67450,2025-06-12T16:58:32
67450,2025-06-12T16:59:32
67440,2025-06-12T17:00:32
67440,2025-06-12T17:01:32
67430,2025-06-12T17:02:32
67440,2025-06-12T17:03:32
67440,2025-06-12T17:04:32
67440,2025-06-12T17:05:32
67450,2025-06-12T17:06:33
67450,2025-06-12T17:07:32
67460,2025-06-12T17:08:33
67470,2025-06-12T17:09:33
67480,2025-06-12T17:11:02
67500,2025-06-12T17:12:02
67510,2025-06-12T17:13:02
67520,2025-06-12T17:14:02
67530,2025-06-12T17:15:03
67530,2025-06-12T17:16:02
67540,2025-06-12T17:16:33
67540,2025-06-12T17:17:31
67540,2025-06-12T17:18:32
67530,2025-06-12T17:19:32
67520,2025-06-12T17:20:32
67520,2025-06-12T17:21:32
67520,2025-06-12T17:22:32
67520,2025-06-12T17:23:32
67510,2025-06-12T17:24:33
67510,2025-06-12T17:25:32
67520,2025-06-12T17:26:32
67530,2025-06-12T17:27:32
67530,2025-06-12T17:28:32
67530,2025-06-12T17:29:32
67530,2025-06-12T17:30:33
67520,2025-06-12T17:32:02
67520,2025-06-12T17:32:32
67520,2025-06-12T17:34:02
67510,2025-06-12T17:35:02
67500,2025-06-12T17:35:32
67490,2025-06-12T17:36:32
67480,2025-06-12T17:37:32
67480,2025-06-12T17:38:33
67470,2025-06-12T17:39:33
67470,2025-06-12T17:40:32
67460,2025-06-12T17:41:32
67440,2025-06-12T17:42:32
67420,2025-06-12T17:43:32
67410,2025-06-12T17:44:32
67400,2025-06-12T17:45:32
67400,2025-06-12T17:46:32
67400,2025-06-12T17:49:03
67400,2025-06-12T17:50:02
67400,2025-06-12T17:51:33
67410,2025-06-12T17:55:02
67410,2025-06-12T17:56:01
67410,2025-06-12T17:56:32
67420,2025-06-12T17:57:32
67420,2025-06-12T17:58:32
67410,2025-06-12T18:00:02
67410,2025-06-12T18:01:02
67410,2025-06-12T18:01:32
67410,2025-06-12T18:02:33
67420,2025-06-12T18:04:02
67410,2025-06-12T18:05:02
67400,2025-06-12T18:06:02
67410,2025-06-12T18:07:02
67400,2025-06-12T18:07:32
67400,2025-06-12T18:09:02
67390,2025-06-12T18:09:32
67390,2025-06-12T18:11:02
67380,2025-06-12T18:13:32
67370,2025-06-12T18:16:32
67380,2025-06-12T18:18:04
67390,2025-06-12T18:19:03
67400,2025-06-12T18:19:32
67400,2025-06-12T18:20:32
67410,2025-06-12T18:22:02
67410,2025-06-12T18:22:32
67420,2025-06-12T18:24:02
67410,2025-06-12T18:25:02
67400,2025-06-12T18:27:02
67390,2025-06-12T18:27:32
67380,2025-06-12T18:29:02
67370,2025-06-12T18:29:32
67350,2025-06-12T18:30:32
67340,2025-06-12T18:31:32
67320,2025-06-12T18:33:02
67320,2025-06-12T18:33:32
67310,2025-06-12T18:34:32
67290,2025-06-12T18:35:32
67280,2025-06-12T18:37:02
67240,2025-06-12T18:38:04
67240,2025-06-12T18:39:02
67230,2025-06-12T18:39:32
67220,2025-06-12T18:41:03
67210,2025-06-12T18:42:02
67200,2025-06-12T18:43:02
67170,2025-06-12T18:44:02
67160,2025-06-12T18:45:02
67140,2025-06-12T18:45:32
67120,2025-06-12T18:47:02
67100,2025-06-12T18:48:03
67090,2025-06-12T18:49:02
67100,2025-06-12T18:50:02
67100,2025-06-12T18:50:32
67110,2025-06-12T18:52:01
67130,2025-06-12T18:53:02
67130,2025-06-12T18:54:02
67140,2025-06-12T18:55:02
67140,2025-06-12T18:56:02
67150,2025-06-12T18:57:02
67170,2025-06-12T18:58:04
67180,2025-06-12T18:59:02
67200,2025-06-12T19:00:02
67220,2025-06-12T19:01:03
67230,2025-06-12T19:02:02
67240,2025-06-12T19:03:02
67250,2025-06-12T19:04:02
67250,2025-06-12T19:05:02
67250,2025-06-12T19:06:02
67250,2025-06-12T19:07:02
67250,2025-06-12T19:08:03
67260,2025-06-12T19:09:02
67270,2025-06-12T19:10:02
67290,2025-06-12T19:11:02
67280,2025-06-12T19:12:02
67270,2025-06-12T19:13:02
67260,2025-06-12T19:14:02
67250,2025-06-12T19:15:02
67260,2025-06-12T19:16:02
67260,2025-06-12T19:17:02
67250,2025-06-12T19:18:04
67250,2025-06-12T19:19:02
67260,2025-06-12T19:20:02
67260,2025-06-12T19:21:02
67260,2025-06-12T19:22:02
67250,2025-06-12T19:23:02
67240,2025-06-12T19:24:02
67240,2025-06-12T19:25:02
67250,2025-06-12T19:26:02
67240,2025-06-12T19:27:02
67240,2025-06-12T19:28:03
67240,2025-06-12T19:29:02
67240,2025-06-12T19:30:02
67240,2025-06-12T19:31:02
67230,2025-06-12T19:32:02
67230,2025-06-12T19:33:02
67240,2025-06-12T19:34:02
67240,2025-06-12T19:35:02
67250,2025-06-12T19:36:02
67240,2025-06-12T19:37:02
67240,2025-06-12T19:38:03
67240,2025-06-12T19:39:02
67230,2025-06-12T19:40:02
67230,2025-06-12T19:41:02
67230,2025-06-12T19:42:35
67230,2025-06-12T19:43:35
67230,2025-06-12T19:44:05
67230,2025-06-12T19:45:05
67220,2025-06-12T19:46:05
67210,2025-06-12T19:47:05
67190,2025-06-12T19:48:05
67180,2025-06-12T19:49:02
67170,2025-06-12T19:50:02
67160,2025-06-12T19:51:02
67160,2025-06-12T19:52:02
67160,2025-06-12T19:53:02
67160,2025-06-12T19:54:02
67160,2025-06-12T19:55:02
67170,2025-06-12T19:56:02
67180,2025-06-12T19:57:02
67190,2025-06-12T19:58:03
67190,2025-06-12T19:59:02
67200,2025-06-12T20:00:02
67200,2025-06-12T20:01:01
67200,2025-06-12T20:02:03
67190,2025-06-12T20:03:02
67190,2025-06-12T20:04:02
67190,2025-06-12T20:05:02
67190,2025-06-12T20:06:02
67190,2025-06-12T20:07:02
67190,2025-06-12T20:08:03
67190,2025-06-12T20:09:02
67190,2025-06-12T20:10:02
67190,2025-06-12T20:11:02
67190,2025-06-12T20:12:02
67190,2025-06-12T20:13:02
67180,2025-06-12T20:14:02
67170,2025-06-12T20:15:01
67150,2025-06-12T20:16:02
67130,2025-06-12T20:17:02
67110,2025-06-12T20:18:03
67070,2025-06-12T20:19:02
67030,2025-06-12T20:20:02
67000,2025-06-12T20:21:02
66950,2025-06-12T20:22:02
66900,2025-06-12T20:23:05
66870,2025-06-12T20:24:02
66840,2025-06-12T20:25:02
66810,2025-06-12T20:26:02
66770,2025-06-12T20:27:01
66760,2025-06-12T20:28:03
66770,2025-06-12T20:29:02
66780,2025-06-12T20:30:05
66790,2025-06-12T20:31:01
66810,2025-06-12T20:32:05
66860,2025-06-12T20:34:35
66870,2025-06-12T20:35:05
66910,2025-06-12T20:35:35
66930,2025-06-12T20:36:05
66950,2025-06-12T20:37:35
66970,2025-06-12T20:38:05
66980,2025-06-12T20:39:05
66990,2025-06-12T20:40:03
66990,2025-06-12T20:41:05
66980,2025-06-12T20:42:05
66980,2025-06-12T20:43:05
66980,2025-06-12T20:44:05
66980,2025-06-12T20:46:05
66980,2025-06-12T20:47:05
66980,2025-06-12T20:48:05
66970,2025-06-12T20:49:02
66930,2025-06-12T20:51:05
66890,2025-06-12T20:52:35
66880,2025-06-12T20:53:35
66870,2025-06-12T20:54:35
66860,2025-06-12T20:55:05
66880,2025-06-12T20:56:05
66890,2025-06-12T20:57:05
66890,2025-06-12T20:58:05
66900,2025-06-12T20:59:05
66900,2025-06-12T21:00:05
66900,2025-06-12T21:01:05
66890,2025-06-12T21:02:05
66890,2025-06-12T21:03:05
66900,2025-06-12T21:04:05
66900,2025-06-12T21:05:05
66900,2025-06-12T21:06:05
66900,2025-06-12T21:07:05
66900,2025-06-12T21:08:05
66900,2025-06-12T21:09:05
66910,2025-06-12T21:10:05
66920,2025-06-12T21:11:05
66920,2025-06-12T21:12:05
66910,2025-06-12T21:13:05
66910,2025-06-12T21:14:05
66900,2025-06-12T21:15:05
66910,2025-06-12T21:16:05
66930,2025-06-12T21:17:02
66930,2025-06-12T21:18:03
66940,2025-06-12T21:19:02
66940,2025-06-12T21:20:02
66950,2025-06-12T21:21:02
66950,2025-06-12T21:22:02
66950,2025-06-12T21:23:02
66950,2025-06-12T21:24:02
66950,2025-06-12T21:25:02
66950,2025-06-12T21:26:02
66950,2025-06-12T21:27:02
66950,2025-06-12T21:28:04
66950,2025-06-12T21:29:02
66950,2025-06-12T21:30:02
66940,2025-06-12T21:31:02
66940,2025-06-12T21:32:02
66940,2025-06-12T21:33:02
66930,2025-06-12T21:34:02
66940,2025-06-12T21:35:02
66940,2025-06-12T21:36:02
66940,2025-06-12T21:37:02
66940,2025-06-12T21:38:03
66940,2025-06-12T21:39:02
66940,2025-06-12T21:40:02
66940,2025-06-12T21:41:02
66940,2025-06-12T21:42:02
66940,2025-06-12T21:43:02
66950,2025-06-12T21:44:02
66950,2025-06-12T21:45:02
66950,2025-06-12T21:46:02
66950,2025-06-12T21:47:02
66950,2025-06-12T21:48:03
66950,2025-06-12T21:49:02
66940,2025-06-12T21:50:02
66940,2025-06-12T21:51:02
66930,2025-06-12T21:52:02
66930,2025-06-12T21:53:02
66930,2025-06-12T21:54:02
66940,2025-06-12T21:55:02
66950,2025-06-12T21:56:02
66960,2025-06-12T21:57:02
66960,2025-06-12T21:58:03
66960,2025-06-12T21:59:02
66970,2025-06-12T22:00:02
66950,2025-06-12T22:01:03
66940,2025-06-12T22:02:03
66930,2025-06-12T22:03:02
66930,2025-06-12T22:04:02
66930,2025-06-12T22:05:02
66930,2025-06-12T22:06:02
66940,2025-06-12T22:07:02
66940,2025-06-12T22:08:03
66940,2025-06-12T22:09:02
66940,2025-06-12T22:10:02
66940,2025-06-12T22:11:02
66940,2025-06-12T22:12:02
66940,2025-06-12T22:13:02
66940,2025-06-12T22:14:02
66940,2025-06-12T22:15:02
66940,2025-06-12T22:16:02
66950,2025-06-12T22:17:03
66950,2025-06-12T22:18:04
66950,2025-06-12T22:19:02
66950,2025-06-12T22:20:02
66950,2025-06-12T22:21:03
66950,2025-06-12T22:22:02
66950,2025-06-12T22:23:02
66950,2025-06-12T22:24:02
66950,2025-06-12T22:25:03
66950,2025-06-12T22:26:04
66950,2025-06-12T22:27:02
66960,2025-06-12T22:28:03
66960,2025-06-12T22:29:02
66960,2025-06-12T22:30:02
66960,2025-06-12T22:31:02
66960,2025-06-12T22:32:02
66960,2025-06-12T22:33:02
66960,2025-06-12T22:34:02
66960,2025-06-12T22:35:02
66960,2025-06-12T22:36:02
66960,2025-06-12T22:37:02
66960,2025-06-12T22:38:04
66960,2025-06-12T22:39:02
66960,2025-06-12T22:40:02
66960,2025-06-12T22:41:02
66960,2025-06-12T22:42:02
66960,2025-06-12T22:43:02
66960,2025-06-12T22:44:02
66960,2025-06-12T22:45:02
66960,2025-06-12T22:46:02
66950,2025-06-12T22:47:02
66950,2025-06-12T22:48:04
66960,2025-06-12T22:49:02
66960,2025-06-12T22:50:02
66960,2025-06-12T22:51:02
66960,2025-06-12T22:52:02
66960,2025-06-12T22:53:02
66960,2025-06-12T22:54:02
66960,2025-06-12T22:55:02
66950,2025-06-12T22:56:02
66960,2025-06-12T22:57:02
66960,2025-06-12T22:58:03
66960,2025-06-12T22:59:02
66960,2025-06-12T23:00:02
66950,2025-06-12T23:01:02
66950,2025-06-12T23:02:02
66960,2025-06-12T23:03:02
66960,2025-06-12T23:04:02
66960,2025-06-12T23:05:02
66960,2025-06-12T23:06:02
66960,2025-06-12T23:07:02
66960,2025-06-12T23:08:04
66960,2025-06-12T23:09:02
66970,2025-06-12T23:10:02
66970,2025-06-12T23:11:02
66970,2025-06-12T23:12:02
66970,2025-06-12T23:13:02
66970,2025-06-12T23:14:02
66970,2025-06-12T23:15:02
66970,2025-06-12T23:16:02
66970,2025-06-12T23:17:02
66970,2025-06-12T23:18:03
66970,2025-06-12T23:19:02
66970,2025-06-12T23:20:02
66970,2025-06-12T23:21:02
66970,2025-06-12T23:22:03
66970,2025-06-12T23:23:02
66970,2025-06-12T23:24:02
66980,2025-06-12T23:25:02
66980,2025-06-12T23:26:02
66980,2025-06-12T23:27:02
66980,2025-06-12T23:28:03
66990,2025-06-12T23:29:02
66990,2025-06-12T23:30:02
66990,2025-06-12T23:31:02
66990,2025-06-12T23:32:02
66990,2025-06-12T23:33:02
66990,2025-06-12T23:34:02
66990,2025-06-12T23:35:02
66990,2025-06-12T23:36:02
66990,2025-06-12T23:37:02
66990,2025-06-12T23:38:03
66990,2025-06-12T23:39:04
66990,2025-06-12T23:40:02
66990,2025-06-12T23:41:02
66990,2025-06-12T23:42:02
66990,2025-06-12T23:43:02
66990,2025-06-12T23:44:02
66990,2025-06-12T23:45:02
66990,2025-06-12T23:46:02
66990,2025-06-12T23:47:02
66990,2025-06-12T23:48:03
66990,2025-06-12T23:49:02
66990,2025-06-12T23:50:02
66980,2025-06-12T23:51:02
66980,2025-06-12T23:52:02
66980,2025-06-12T23:53:02
66980,2025-06-12T23:54:02
66980,2025-06-12T23:55:02
66980,2025-06-12T23:56:02
66980,2025-06-12T23:57:02
66980,2025-06-12T23:58:03
66980,2025-06-12T23:59:02
