price18,date,time
76730,2025-06-17T16:13:25,2025-06-17 16:46:44
76730,2025-06-17T16:13:25,2025-06-17 16:47:44
76730,2025-06-17T16:13:25,2025-06-17 16:48:44
76730,2025-06-17T16:13:25,2025-06-17 16:49:44
76730,2025-06-17T16:13:25,2025-06-17 16:50:44
76740,2025-06-17T16:51:35,2025-06-17 16:51:44
76740,2025-06-17T16:51:35,2025-06-17 16:52:44
76740,2025-06-17T16:51:35,2025-06-17 16:53:44
76740,2025-06-17T16:51:35,2025-06-17 16:54:44
76740,2025-06-17T16:51:35,2025-06-17 16:55:51
76740,2025-06-17T16:51:35,2025-06-17 16:56:44
76740,2025-06-17T16:51:35,2025-06-17 16:57:43
76740,2025-06-17T16:51:35,2025-06-17 16:58:44
76740,2025-06-17T16:51:35,2025-06-17 16:59:43
76740,2025-06-17T16:51:35,2025-06-17 17:00:46
76740,2025-06-17T16:51:35,2025-06-17 17:01:46
76740,2025-06-17T16:51:35,2025-06-17 17:02:44
76740,2025-06-17T16:51:35,2025-06-17 17:03:46
76740,2025-06-17T16:51:35,2025-06-17 17:04:53
76740,2025-06-17T16:51:35,2025-06-17 17:06:44
76740,2025-06-17T16:51:35,2025-06-17 17:07:44
76740,2025-06-17T16:51:35,2025-06-17 17:08:44
76740,2025-06-17T16:51:35,2025-06-17 17:09:44
76740,2025-06-17T16:51:35,2025-06-17 17:09:57
76740,2025-06-17T16:51:35,2025-06-17 17:10:57
76740,2025-06-17T16:51:35,2025-06-17 17:11:57
76740,2025-06-17T16:51:35,2025-06-17 17:12:57
76740,2025-06-17T16:51:35,2025-06-17 17:13:57
76740,2025-06-17T16:51:35,2025-06-17 17:14:57
76740,2025-06-17T16:51:35,2025-06-17 17:15:57
76740,2025-06-17T16:51:35,2025-06-17 17:16:57
76740,2025-06-17T16:51:35,2025-06-17 17:17:57
76740,2025-06-17T16:51:35,2025-06-17 17:18:57
76740,2025-06-17T16:51:35,2025-06-17 17:19:57
76740,2025-06-17T16:51:35,2025-06-17 17:20:57
76740,2025-06-17T16:51:35,2025-06-17 17:21:58
76740,2025-06-17T16:51:35,2025-06-17 17:22:57
76740,2025-06-17T16:51:35,2025-06-17 17:23:57
76740,2025-06-17T16:51:35,2025-06-17 17:24:57
76740,2025-06-17T16:51:35,2025-06-17 17:25:57
76740,2025-06-17T16:51:35,2025-06-17 17:26:57
76740,2025-06-17T16:51:35,2025-06-17 17:27:57
76740,2025-06-17T16:51:35,2025-06-17 17:28:57
76740,2025-06-17T16:51:35,2025-06-17 17:29:57
76740,2025-06-17T16:51:35,2025-06-17 17:30:57
76740,2025-06-17T16:51:35,2025-06-17 17:31:57
76740,2025-06-17T16:51:35,2025-06-17 17:32:57
76740,2025-06-17T16:51:35,2025-06-17 17:33:57
76740,2025-06-17T16:51:35,2025-06-17 17:34:57
76740,2025-06-17T16:51:35,2025-06-17 17:35:57
76740,2025-06-17T16:51:35,2025-06-17 17:36:57
76740,2025-06-17T16:51:35,2025-06-17 17:37:57
76740,2025-06-17T16:51:35,2025-06-17 17:38:57
76740,2025-06-17T16:51:35,2025-06-17 17:39:57
76740,2025-06-17T16:51:35,2025-06-17 17:40:57
76740,2025-06-17T16:51:35,2025-06-17 17:41:57
76740,2025-06-17T16:51:35,2025-06-17 17:42:57
76740,2025-06-17T16:51:35,2025-06-17 17:43:57
76740,2025-06-17T16:51:35,2025-06-17 17:44:57
76740,2025-06-17T16:51:35,2025-06-17 17:45:57
76740,2025-06-17T16:51:35,2025-06-17 17:47:57
76740,2025-06-17T16:51:35,2025-06-17 17:48:57
76740,2025-06-17T16:51:35,2025-06-17 17:49:57
76740,2025-06-17T16:51:35,2025-06-17 17:50:57
76740,2025-06-17T16:51:35,2025-06-17 17:51:57
76740,2025-06-17T16:51:35,2025-06-17 17:52:57
76740,2025-06-17T16:51:35,2025-06-17 17:53:57
76740,2025-06-17T16:51:35,2025-06-17 17:54:57
76740,2025-06-17T16:51:35,2025-06-17 17:55:57
76740,2025-06-17T16:51:35,2025-06-17 17:57:57
76740,2025-06-17T16:51:35,2025-06-17 17:58:57
76740,2025-06-17T16:51:35,2025-06-17 17:59:57
76740,2025-06-17T16:51:35,2025-06-17 18:00:57
76740,2025-06-17T16:51:35,2025-06-17 18:01:57
76740,2025-06-17T16:51:35,2025-06-17 18:02:57
76740,2025-06-17T16:51:35,2025-06-17 18:03:57
76740,2025-06-17T16:51:35,2025-06-17 18:04:57
76740,2025-06-17T16:51:35,2025-06-17 18:05:57
76740,2025-06-17T16:51:35,2025-06-17 18:06:57
76740,2025-06-17T16:51:35,2025-06-17 18:07:57
76740,2025-06-17T16:51:35,2025-06-17 18:08:57
76740,2025-06-17T16:51:35,2025-06-17 18:09:57
76740,2025-06-17T16:51:35,2025-06-17 18:10:57
76740,2025-06-17T16:51:35,2025-06-17 18:11:57
76740,2025-06-17T16:51:35,2025-06-17 18:12:57
76740,2025-06-17T16:51:35,2025-06-17 18:13:57
76740,2025-06-17T16:51:35,2025-06-17 18:14:57
76740,2025-06-17T16:51:35,2025-06-17 18:15:57
76740,2025-06-17T16:51:35,2025-06-17 18:16:57
76740,2025-06-17T16:51:35,2025-06-17 18:17:58
76740,2025-06-17T16:51:35,2025-06-17 18:18:57
76740,2025-06-17T16:51:35,2025-06-17 18:19:57
76740,2025-06-17T16:51:35,2025-06-17 18:20:57
76740,2025-06-17T16:51:35,2025-06-17 18:21:57
76740,2025-06-17T16:51:35,2025-06-17 18:22:57
76740,2025-06-17T16:51:35,2025-06-17 18:23:57
76740,2025-06-17T16:51:35,2025-06-17 18:24:57
76740,2025-06-17T16:51:35,2025-06-17 18:25:57
76740,2025-06-17T16:51:35,2025-06-17 18:26:57
76740,2025-06-17T16:51:35,2025-06-17 18:28:57
76740,2025-06-17T16:51:35,2025-06-17 18:29:57
76740,2025-06-17T16:51:35,2025-06-17 18:30:57
76740,2025-06-17T16:51:35,2025-06-17 18:31:57
76740,2025-06-17T16:51:35,2025-06-17 18:33:57
76740,2025-06-17T16:51:35,2025-06-17 18:34:57
76740,2025-06-17T16:51:35,2025-06-17 18:35:57
76740,2025-06-17T16:51:35,2025-06-17 18:36:57
76740,2025-06-17T16:51:35,2025-06-17 18:37:57
76740,2025-06-17T16:51:35,2025-06-17 18:38:57
76740,2025-06-17T16:51:35,2025-06-17 18:39:57
76740,2025-06-17T16:51:35,2025-06-17 18:40:57
76740,2025-06-17T16:51:35,2025-06-17 18:41:57
76740,2025-06-17T16:51:35,2025-06-17 18:42:57
76740,2025-06-17T16:51:35,2025-06-17 18:43:57
76740,2025-06-17T16:51:35,2025-06-17 18:44:57
76740,2025-06-17T16:51:35,2025-06-17 18:45:57
76740,2025-06-17T16:51:35,2025-06-17 18:46:57
76740,2025-06-17T16:51:35,2025-06-17 18:47:57
76740,2025-06-17T16:51:35,2025-06-17 18:48:57
76740,2025-06-17T16:51:35,2025-06-17 18:49:57
76740,2025-06-17T16:51:35,2025-06-17 18:50:57
76740,2025-06-17T16:51:35,2025-06-17 18:51:57
76740,2025-06-17T16:51:35,2025-06-17 18:52:57
76740,2025-06-17T16:51:35,2025-06-17 18:54:57
76740,2025-06-17T16:51:35,2025-06-17 18:55:57
76740,2025-06-17T16:51:35,2025-06-17 18:56:57
76740,2025-06-17T16:51:35,2025-06-17 18:57:57
76740,2025-06-17T16:51:35,2025-06-17 18:58:57
76740,2025-06-17T16:51:35,2025-06-17 18:59:57
76740,2025-06-17T16:51:35,2025-06-17 19:00:57
76740,2025-06-17T16:51:35,2025-06-17 19:01:57
76740,2025-06-17T16:51:35,2025-06-17 19:02:57
76740,2025-06-17T16:51:35,2025-06-17 19:03:57
76740,2025-06-17T16:51:35,2025-06-17 19:04:57
76740,2025-06-17T16:51:35,2025-06-17 19:05:57
76740,2025-06-17T16:51:35,2025-06-17 19:06:57
76740,2025-06-17T16:51:35,2025-06-17 19:07:57
76740,2025-06-17T16:51:35,2025-06-17 19:09:19
76740,2025-06-17T16:51:35,2025-06-17 19:09:57
76740,2025-06-17T16:51:35,2025-06-17 19:10:57
76740,2025-06-17T16:51:35,2025-06-17 19:11:57
76740,2025-06-17T16:51:35,2025-06-17 19:12:57
76740,2025-06-17T16:51:35,2025-06-17 19:13:57
76740,2025-06-17T16:51:35,2025-06-17 19:14:57
76740,2025-06-17T16:51:35,2025-06-17 19:15:57
76740,2025-06-17T16:51:35,2025-06-17 19:16:57
76740,2025-06-17T16:51:35,2025-06-17 19:17:57
76740,2025-06-17T16:51:35,2025-06-17 19:18:57
76740,2025-06-17T16:51:35,2025-06-17 19:19:57
76740,2025-06-17T16:51:35,2025-06-17 19:20:57
76740,2025-06-17T16:51:35,2025-06-17 19:21:57
76740,2025-06-17T16:51:35,2025-06-17 19:22:57
76740,2025-06-17T16:51:35,2025-06-17 19:23:57
76740,2025-06-17T16:51:35,2025-06-17 19:24:57
76740,2025-06-17T16:51:35,2025-06-17 19:25:57
76740,2025-06-17T16:51:35,2025-06-17 19:26:57
76740,2025-06-17T16:51:35,2025-06-17 19:27:57
76740,2025-06-17T16:51:35,2025-06-17 19:28:57
76740,2025-06-17T16:51:35,2025-06-17 19:29:57
76740,2025-06-17T16:51:35,2025-06-17 19:30:57
76740,2025-06-17T16:51:35,2025-06-17 19:31:57
76740,2025-06-17T16:51:35,2025-06-17 19:32:57
76740,2025-06-17T16:51:35,2025-06-17 19:33:57
76740,2025-06-17T16:51:35,2025-06-17 19:35:57
76740,2025-06-17T16:51:35,2025-06-17 19:36:57
76740,2025-06-17T16:51:35,2025-06-17 19:37:57
76740,2025-06-17T16:51:35,2025-06-17 19:38:57
76740,2025-06-17T16:51:35,2025-06-17 19:40:57
76740,2025-06-17T16:51:35,2025-06-17 19:41:57
76740,2025-06-17T16:51:35,2025-06-17 19:42:57
76740,2025-06-17T16:51:35,2025-06-17 19:43:57
76740,2025-06-17T16:51:35,2025-06-17 19:44:57
76740,2025-06-17T16:51:35,2025-06-17 19:45:57
76740,2025-06-17T16:51:35,2025-06-17 19:46:57
76740,2025-06-17T16:51:35,2025-06-17 19:47:57
76740,2025-06-17T16:51:35,2025-06-17 19:48:57
76740,2025-06-17T16:51:35,2025-06-17 19:49:57
76741,2025-06-17T19:50:23,2025-06-17 19:50:57
76741,2025-06-17T19:50:23,2025-06-17 19:51:57
76741,2025-06-17T19:50:23,2025-06-17 19:52:57
76741,2025-06-17T19:50:23,2025-06-17 19:53:56
76741,2025-06-17T19:50:23,2025-06-17 19:54:57
76750,2025-06-17T19:55:51,2025-06-17 19:55:57
76750,2025-06-17T19:55:51,2025-06-17 19:56:57
76750,2025-06-17T19:55:51,2025-06-17 19:57:57
76750,2025-06-17T19:55:51,2025-06-17 19:58:57
76750,2025-06-17T19:55:51,2025-06-17 19:59:57
76750,2025-06-17T19:55:51,2025-06-17 20:01:57
76750,2025-06-17T19:55:51,2025-06-17 20:02:57
76750,2025-06-17T19:55:51,2025-06-17 20:03:57
76750,2025-06-17T19:55:51,2025-06-17 20:04:57
76750,2025-06-17T19:55:51,2025-06-17 20:06:12
76750,2025-06-17T19:55:51,2025-06-17 20:06:57
76750,2025-06-17T19:55:51,2025-06-17 20:07:57
76750,2025-06-17T19:55:51,2025-06-17 20:08:57
76750,2025-06-17T19:55:51,2025-06-17 20:09:57
76750,2025-06-17T19:55:51,2025-06-17 20:11:57
76750,2025-06-17T19:55:51,2025-06-17 20:12:57
76750,2025-06-17T19:55:51,2025-06-17 20:13:57
76750,2025-06-17T19:55:51,2025-06-17 20:14:57
76750,2025-06-17T19:55:51,2025-06-17 20:16:00
76750,2025-06-17T19:55:51,2025-06-17 20:16:57
76750,2025-06-17T19:55:51,2025-06-17 20:17:57
76750,2025-06-17T19:55:51,2025-06-17 20:18:57
76750,2025-06-17T19:55:51,2025-06-17 20:19:57
76750,2025-06-17T19:55:51,2025-06-17 20:20:57
76750,2025-06-17T19:55:51,2025-06-17 20:21:57
76750,2025-06-17T19:55:51,2025-06-17 20:22:57
76750,2025-06-17T19:55:51,2025-06-17 20:23:57
76750,2025-06-17T19:55:51,2025-06-17 20:24:57
76750,2025-06-17T19:55:51,2025-06-17 20:25:57
76750,2025-06-17T19:55:51,2025-06-17 20:26:57
76750,2025-06-17T19:55:51,2025-06-17 20:27:57
76750,2025-06-17T19:55:51,2025-06-17 20:28:57
76750,2025-06-17T19:55:51,2025-06-17 20:29:57
76750,2025-06-17T19:55:51,2025-06-17 20:30:57
76750,2025-06-17T19:55:51,2025-06-17 20:31:57
76750,2025-06-17T19:55:51,2025-06-17 20:32:57
76750,2025-06-17T19:55:51,2025-06-17 20:33:57
76750,2025-06-17T19:55:51,2025-06-17 20:34:57
76750,2025-06-17T19:55:51,2025-06-17 20:35:57
76750,2025-06-17T19:55:51,2025-06-17 20:36:59
76750,2025-06-17T19:55:51,2025-06-17 20:37:57
76750,2025-06-17T19:55:51,2025-06-17 20:38:57
76750,2025-06-17T19:55:51,2025-06-17 20:39:57
76750,2025-06-17T19:55:51,2025-06-17 20:40:57
76750,2025-06-17T19:55:51,2025-06-17 20:42:12
76750,2025-06-17T19:55:51,2025-06-17 20:42:57
76750,2025-06-17T19:55:51,2025-06-17 20:43:57
76750,2025-06-17T19:55:51,2025-06-17 20:44:57
76750,2025-06-17T19:55:51,2025-06-17 20:45:57
76750,2025-06-17T19:55:51,2025-06-17 20:46:57
76750,2025-06-17T19:55:51,2025-06-17 20:47:57
76750,2025-06-17T19:55:51,2025-06-17 20:48:57
76750,2025-06-17T19:55:51,2025-06-17 20:49:57
76750,2025-06-17T19:55:51,2025-06-17 20:50:57
76750,2025-06-17T19:55:51,2025-06-17 20:51:57
76750,2025-06-17T19:55:51,2025-06-17 20:52:57
76750,2025-06-17T19:55:51,2025-06-17 20:53:57
76750,2025-06-17T19:55:51,2025-06-17 20:54:57
76750,2025-06-17T19:55:51,2025-06-17 20:55:57
76750,2025-06-17T19:55:51,2025-06-17 20:56:57
76750,2025-06-17T19:55:51,2025-06-17 20:57:57
76750,2025-06-17T19:55:51,2025-06-17 20:58:57
76750,2025-06-17T19:55:51,2025-06-17 20:59:57
76750,2025-06-17T19:55:51,2025-06-17 21:00:57
76750,2025-06-17T19:55:51,2025-06-17 21:01:57
76750,2025-06-17T19:55:51,2025-06-17 21:03:57
76750,2025-06-17T19:55:51,2025-06-17 21:04:57
76750,2025-06-17T19:55:51,2025-06-17 21:05:57
76750,2025-06-17T19:55:51,2025-06-17 21:06:57
76750,2025-06-17T19:55:51,2025-06-17 21:08:00
76750,2025-06-17T19:55:51,2025-06-17 21:08:57
76750,2025-06-17T19:55:51,2025-06-17 21:09:57
76750,2025-06-17T19:55:51,2025-06-17 21:10:57
76750,2025-06-17T19:55:51,2025-06-17 21:11:57
76750,2025-06-17T19:55:51,2025-06-17 21:13:12
76750,2025-06-17T19:55:51,2025-06-17 21:13:57
76750,2025-06-17T19:55:51,2025-06-17 21:14:57
76750,2025-06-17T19:55:51,2025-06-17 21:15:57
76750,2025-06-17T19:55:51,2025-06-17 21:16:57
76750,2025-06-17T19:55:51,2025-06-17 21:18:19
76750,2025-06-17T19:55:51,2025-06-17 21:18:57
76750,2025-06-17T19:55:51,2025-06-17 21:19:57
76750,2025-06-17T19:55:51,2025-06-17 21:20:57
76750,2025-06-17T19:55:51,2025-06-17 21:21:57
76750,2025-06-17T19:55:51,2025-06-17 21:22:57
76750,2025-06-17T19:55:51,2025-06-17 21:23:57
76750,2025-06-17T19:55:51,2025-06-17 21:24:57
76750,2025-06-17T19:55:51,2025-06-17 21:25:57
76750,2025-06-17T19:55:51,2025-06-17 21:26:57
76750,2025-06-17T19:55:51,2025-06-17 21:27:57
76750,2025-06-17T19:55:51,2025-06-17 21:28:57
76750,2025-06-17T19:55:51,2025-06-17 21:29:57
76750,2025-06-17T19:55:51,2025-06-17 21:30:57
76750,2025-06-17T19:55:51,2025-06-17 21:31:57
76750,2025-06-17T19:55:51,2025-06-17 21:32:57
76750,2025-06-17T19:55:51,2025-06-17 21:33:57
76750,2025-06-17T19:55:51,2025-06-17 21:34:57
76750,2025-06-17T19:55:51,2025-06-17 21:35:57
76750,2025-06-17T19:55:51,2025-06-17 21:36:57
76750,2025-06-17T19:55:51,2025-06-17 21:37:57
76750,2025-06-17T19:55:51,2025-06-17 21:38:59
76750,2025-06-17T19:55:51,2025-06-17 21:39:57
76750,2025-06-17T19:55:51,2025-06-17 21:40:57
76750,2025-06-17T19:55:51,2025-06-17 21:41:57
76750,2025-06-17T19:55:51,2025-06-17 21:42:57
76750,2025-06-17T19:55:51,2025-06-17 21:44:12
76750,2025-06-17T19:55:51,2025-06-17 21:44:57
76750,2025-06-17T19:55:51,2025-06-17 21:45:57
76750,2025-06-17T19:55:51,2025-06-17 21:46:57
76750,2025-06-17T19:55:51,2025-06-17 21:47:57
76750,2025-06-17T19:55:51,2025-06-17 21:49:59
76750,2025-06-17T19:55:51,2025-06-17 21:51:02
76750,2025-06-17T19:55:51,2025-06-17 21:51:57
76750,2025-06-17T19:55:51,2025-06-17 21:52:57
76750,2025-06-17T19:55:51,2025-06-17 21:53:57
76750,2025-06-17T19:55:51,2025-06-17 21:54:57
76750,2025-06-17T19:55:51,2025-06-17 21:55:57
76750,2025-06-17T19:55:51,2025-06-17 21:56:57
76750,2025-06-17T19:55:51,2025-06-17 21:57:57
76750,2025-06-17T19:55:51,2025-06-17 21:58:57
76750,2025-06-17T19:55:51,2025-06-17 21:59:57
76750,2025-06-17T19:55:51,2025-06-17 22:00:57
76750,2025-06-17T19:55:51,2025-06-17 22:01:57
76750,2025-06-17T19:55:51,2025-06-17 22:02:57
76750,2025-06-17T19:55:51,2025-06-17 22:03:57
76750,2025-06-17T19:55:51,2025-06-17 22:04:57
76750,2025-06-17T19:55:51,2025-06-17 22:05:57
76750,2025-06-17T19:55:51,2025-06-17 22:06:57
76750,2025-06-17T19:55:51,2025-06-17 22:07:57
76750,2025-06-17T19:55:51,2025-06-17 22:08:57
76750,2025-06-17T19:55:51,2025-06-17 22:09:57
76750,2025-06-17T19:55:51,2025-06-17 22:10:57
76750,2025-06-17T19:55:51,2025-06-17 22:11:57
76750,2025-06-17T19:55:51,2025-06-17 22:12:57
76750,2025-06-17T19:55:51,2025-06-17 22:13:57
76750,2025-06-17T19:55:51,2025-06-17 22:15:00
76750,2025-06-17T19:55:51,2025-06-17 22:15:57
76750,2025-06-17T19:55:51,2025-06-17 22:16:57
76750,2025-06-17T19:55:51,2025-06-17 22:17:57
76750,2025-06-17T19:55:51,2025-06-17 22:18:57
76750,2025-06-17T19:55:51,2025-06-17 22:19:57
76750,2025-06-17T19:55:51,2025-06-17 22:20:57
76750,2025-06-17T19:55:51,2025-06-17 22:21:57
76750,2025-06-17T19:55:51,2025-06-17 22:22:57
76750,2025-06-17T19:55:51,2025-06-17 22:23:57
76750,2025-06-17T19:55:51,2025-06-17 22:25:57
76750,2025-06-17T19:55:51,2025-06-17 22:26:57
76750,2025-06-17T19:55:51,2025-06-17 22:27:57
76750,2025-06-17T19:55:51,2025-06-17 22:28:57
76750,2025-06-17T19:55:51,2025-06-17 22:29:57
76750,2025-06-17T19:55:51,2025-06-17 22:30:57
76750,2025-06-17T19:55:51,2025-06-17 22:31:57
76750,2025-06-17T19:55:51,2025-06-17 22:32:57
76750,2025-06-17T19:55:51,2025-06-17 22:33:57
76750,2025-06-17T19:55:51,2025-06-17 22:34:57
76750,2025-06-17T19:55:51,2025-06-17 22:35:57
76750,2025-06-17T19:55:51,2025-06-17 22:36:57
76750,2025-06-17T19:55:51,2025-06-17 22:37:57
76750,2025-06-17T19:55:51,2025-06-17 22:38:57
76750,2025-06-17T19:55:51,2025-06-17 22:39:57
76750,2025-06-17T19:55:51,2025-06-17 22:41:00
76750,2025-06-17T19:55:51,2025-06-17 22:41:57
76750,2025-06-17T19:55:51,2025-06-17 22:42:57
76750,2025-06-17T19:55:51,2025-06-17 22:43:57
76750,2025-06-17T19:55:51,2025-06-17 22:44:57
76750,2025-06-17T19:55:51,2025-06-17 22:45:57
76750,2025-06-17T19:55:51,2025-06-17 22:46:57
76750,2025-06-17T19:55:51,2025-06-17 22:47:57
76750,2025-06-17T19:55:51,2025-06-17 22:48:57
76750,2025-06-17T19:55:51,2025-06-17 22:49:57
76750,2025-06-17T19:55:51,2025-06-17 22:50:57
76750,2025-06-17T19:55:51,2025-06-17 22:51:57
76750,2025-06-17T19:55:51,2025-06-17 22:52:57
76750,2025-06-17T19:55:51,2025-06-17 22:53:57
76750,2025-06-17T19:55:51,2025-06-17 22:54:57
76750,2025-06-17T19:55:51,2025-06-17 22:55:57
76750,2025-06-17T19:55:51,2025-06-17 22:56:57
76750,2025-06-17T19:55:51,2025-06-17 22:57:57
76750,2025-06-17T19:55:51,2025-06-17 22:58:57
76750,2025-06-17T19:55:51,2025-06-17 22:59:57
76750,2025-06-17T19:55:51,2025-06-17 23:00:57
76750,2025-06-17T19:55:51,2025-06-17 23:01:57
76750,2025-06-17T19:55:51,2025-06-17 23:02:57
76750,2025-06-17T19:55:51,2025-06-17 23:03:57
76750,2025-06-17T19:55:51,2025-06-17 23:04:57
76750,2025-06-17T19:55:51,2025-06-17 23:05:57
76750,2025-06-17T19:55:51,2025-06-17 23:06:57
76750,2025-06-17T19:55:51,2025-06-17 23:07:57
76750,2025-06-17T19:55:51,2025-06-17 23:08:57
76750,2025-06-17T19:55:51,2025-06-17 23:09:57
76750,2025-06-17T19:55:51,2025-06-17 23:10:57
76750,2025-06-17T19:55:51,2025-06-17 23:11:57
76750,2025-06-17T19:55:51,2025-06-17 23:13:57
76750,2025-06-17T19:55:51,2025-06-17 23:17:08
76750,2025-06-17T19:55:51,2025-06-17 23:17:57
76750,2025-06-17T19:55:51,2025-06-17 23:18:57
76750,2025-06-17T19:55:51,2025-06-17 23:19:57
76750,2025-06-17T19:55:51,2025-06-17 23:20:57
76750,2025-06-17T19:55:51,2025-06-17 23:21:57
76750,2025-06-17T19:55:51,2025-06-17 23:22:57
76750,2025-06-17T19:55:51,2025-06-17 23:23:57
76750,2025-06-17T19:55:51,2025-06-17 23:24:57
76750,2025-06-17T19:55:51,2025-06-17 23:25:57
76750,2025-06-17T19:55:51,2025-06-17 23:26:57
76750,2025-06-17T19:55:51,2025-06-17 23:27:57
76750,2025-06-17T19:55:51,2025-06-17 23:28:57
76750,2025-06-17T19:55:51,2025-06-17 23:29:57
76750,2025-06-17T19:55:51,2025-06-17 23:30:57
76750,2025-06-17T19:55:51,2025-06-17 23:31:57
76750,2025-06-17T19:55:51,2025-06-17 23:32:57
76750,2025-06-17T19:55:51,2025-06-17 23:33:57
76750,2025-06-17T19:55:51,2025-06-17 23:34:57
76750,2025-06-17T19:55:51,2025-06-17 23:35:57
76750,2025-06-17T19:55:51,2025-06-17 23:36:57
76750,2025-06-17T19:55:51,2025-06-17 23:37:57
76750,2025-06-17T19:55:51,2025-06-17 23:38:57
76750,2025-06-17T19:55:51,2025-06-17 23:39:57
76750,2025-06-17T19:55:51,2025-06-17 23:40:57
76750,2025-06-17T19:55:51,2025-06-17 23:41:57
76750,2025-06-17T19:55:51,2025-06-17 23:43:57
76750,2025-06-17T19:55:51,2025-06-17 23:44:57
76750,2025-06-17T19:55:51,2025-06-17 23:45:57
76750,2025-06-17T19:55:51,2025-06-17 23:46:57
76750,2025-06-17T19:55:51,2025-06-17 23:47:57
76750,2025-06-17T19:55:51,2025-06-17 23:48:57
76750,2025-06-17T19:55:51,2025-06-17 23:49:57
76750,2025-06-17T19:55:51,2025-06-17 23:50:57
76750,2025-06-17T19:55:51,2025-06-17 23:51:57
76750,2025-06-17T19:55:51,2025-06-17 23:52:57
76750,2025-06-17T19:55:51,2025-06-17 23:53:57
76750,2025-06-17T19:55:51,2025-06-17 23:54:57
76750,2025-06-17T19:55:51,2025-06-17 23:55:57
76750,2025-06-17T19:55:51,2025-06-17 23:56:57
76750,2025-06-17T19:55:51,2025-06-17 23:57:57
76750,2025-06-17T19:55:51,2025-06-17 23:58:57
76750,2025-06-17T19:55:51,2025-06-17 23:59:57
76750,2025-06-17T19:55:51,2025-06-18 00:00:57
76750,2025-06-17T19:55:51,2025-06-18 00:01:57
76750,2025-06-17T19:55:51,2025-06-18 00:02:57
76750,2025-06-17T19:55:51,2025-06-18 00:03:57
76750,2025-06-17T19:55:51,2025-06-18 00:04:57
76750,2025-06-17T19:55:51,2025-06-18 00:05:57
76750,2025-06-17T19:55:51,2025-06-18 00:06:57
76750,2025-06-17T19:55:51,2025-06-18 00:07:57
76750,2025-06-17T19:55:51,2025-06-18 00:09:57
76750,2025-06-17T19:55:51,2025-06-18 00:10:57
76750,2025-06-17T19:55:51,2025-06-18 00:11:57
76750,2025-06-17T19:55:51,2025-06-18 00:12:57
76750,2025-06-17T19:55:51,2025-06-18 00:14:57
76750,2025-06-17T19:55:51,2025-06-18 00:15:57
76750,2025-06-17T19:55:51,2025-06-18 00:16:57
76750,2025-06-17T19:55:51,2025-06-18 00:17:57
76750,2025-06-17T19:55:51,2025-06-18 00:18:57
76750,2025-06-17T19:55:51,2025-06-18 00:19:57
76750,2025-06-17T19:55:51,2025-06-18 00:20:57
76750,2025-06-17T19:55:51,2025-06-18 00:21:57
76750,2025-06-17T19:55:51,2025-06-18 00:22:57
76750,2025-06-17T19:55:51,2025-06-18 00:23:57
76750,2025-06-17T19:55:51,2025-06-18 00:24:57
76750,2025-06-17T19:55:51,2025-06-18 00:25:57
76750,2025-06-17T19:55:51,2025-06-18 00:26:57
76750,2025-06-17T19:55:51,2025-06-18 00:27:57
76750,2025-06-17T19:55:51,2025-06-18 00:28:57
76750,2025-06-17T19:55:51,2025-06-18 00:29:57
76750,2025-06-17T19:55:51,2025-06-18 00:30:57
76750,2025-06-17T19:55:51,2025-06-18 00:31:57
76750,2025-06-17T19:55:51,2025-06-18 00:32:57
76750,2025-06-17T19:55:51,2025-06-18 00:33:57
76750,2025-06-17T19:55:51,2025-06-18 00:35:57
76750,2025-06-17T19:55:51,2025-06-18 00:36:57
76750,2025-06-17T19:55:51,2025-06-18 00:37:57
76750,2025-06-17T19:55:51,2025-06-18 00:38:57
76750,2025-06-17T19:55:51,2025-06-18 00:39:57
76750,2025-06-17T19:55:51,2025-06-18 00:40:57
76750,2025-06-17T19:55:51,2025-06-18 00:41:57
76750,2025-06-17T19:55:51,2025-06-18 00:42:57
76750,2025-06-17T19:55:51,2025-06-18 00:43:57
76750,2025-06-17T19:55:51,2025-06-18 00:44:57
76750,2025-06-17T19:55:51,2025-06-18 00:45:57
76750,2025-06-17T19:55:51,2025-06-18 00:46:57
76750,2025-06-17T19:55:51,2025-06-18 00:47:57
76750,2025-06-17T19:55:51,2025-06-18 00:48:57
76750,2025-06-17T19:55:51,2025-06-18 00:49:57
76750,2025-06-17T19:55:51,2025-06-18 00:50:57
76750,2025-06-17T19:55:51,2025-06-18 00:51:57
76750,2025-06-17T19:55:51,2025-06-18 00:52:59
76750,2025-06-17T19:55:51,2025-06-18 00:53:57
76750,2025-06-17T19:55:51,2025-06-18 00:54:57
76750,2025-06-17T19:55:51,2025-06-18 00:55:57
76750,2025-06-17T19:55:51,2025-06-18 00:56:57
76750,2025-06-17T19:55:51,2025-06-18 00:57:57
76750,2025-06-17T19:55:51,2025-06-18 00:58:57
76750,2025-06-17T19:55:51,2025-06-18 00:59:57
76750,2025-06-17T19:55:51,2025-06-18 01:00:57
76750,2025-06-17T19:55:51,2025-06-18 01:01:57
76750,2025-06-17T19:55:51,2025-06-18 01:02:57
76750,2025-06-17T19:55:51,2025-06-18 01:03:02
76750,2025-06-17T19:55:51,2025-06-18 01:04:01
76750,2025-06-17T19:55:51,2025-06-18 01:05:01
76750,2025-06-17T19:55:51,2025-06-18 01:06:01
